listing_id,year_month,avg_adjusted_price,avg_base_price,occupancy_rate,available_days
1106538949531737731,2025-10,112.01,87.0,0.2,4
1106538949531737731,2025-11,90.92,87.0,0.57,13
1106538949531737731,2025-12,90.37,87.0,0.06,29
1106538949531737731,2026-01,77.53,87.0,0.0,31
1106538949531737731,2026-02,77.12,87.0,0.0,28
1106538949531737731,2026-03,76.81,87.0,0.0,31
1106538949531737731,2026-04,90.48,87.0,0.0,30
1106538949531737731,2026-05,91.21,87.0,0.06,29
1106538949531737731,2026-06,90.48,87.0,0.17,25
1106538949531737731,2026-07,90.79,87.0,0.0,31
1106538949531737731,2026-08,113.49,87.0,0.0,31
1106538949531737731,2026-09,113.1,87.0,0.0,30
1106538949531737731,2026-10,113.77,87.0,0.0,26
1106559311142387266,2025-10,196.99,153.0,1.0,0
1106559311142387266,2025-11,159.89,153.0,0.67,10
1106559311142387266,2025-12,158.92,153.0,0.0,31
1106559311142387266,2026-01,136.34,153.0,0.0,31
1106559311142387266,2026-02,135.62,153.0,0.0,28
1106559311142387266,2026-03,135.08,153.0,0.0,31
1106559311142387266,2026-04,159.12,153.0,0.0,30
1106559311142387266,2026-05,160.4,153.0,0.0,31
1106559311142387266,2026-06,159.12,153.0,0.0,30
1106559311142387266,2026-07,159.66,153.0,0.0,31
1106559311142387266,2026-08,199.58,153.0,0.0,31
1106559311142387266,2026-09,198.9,153.0,0.0,30
1106559311142387266,2026-10,200.08,153.0,0.0,26
1106580678470414784,2025-10,226.6,176.0,0.0,5
1106580678470414784,2025-11,183.92,176.0,0.47,16
1106580678470414784,2025-12,182.81,176.0,0.1,28
1106580678470414784,2026-01,156.84,176.0,0.0,31
1106580678470414784,2026-02,156.01,176.0,0.0,28
1106580678470414784,2026-03,155.39,176.0,0.0,31
1106580678470414784,2026-04,183.04,176.0,0.0,30
1106580678470414784,2026-05,184.52,176.0,0.1,28
1106580678470414784,2026-06,183.04,176.0,0.0,30
1106580678470414784,2026-07,183.66,176.0,0.0,31
1106580678470414784,2026-08,229.58,176.0,0.0,31
1106580678470414784,2026-09,228.8,176.0,0.0,30
1106580678470414784,2026-10,230.15,176.0,0.0,26
1106791847906568631,2025-10,180.25,140.0,0.8,1
1106791847906568631,2025-11,146.3,140.0,0.07,28
1106791847906568631,2025-12,145.42,140.0,0.0,31
1106791847906568631,2026-01,124.76,140.0,0.1,28
1106791847906568631,2026-02,124.1,140.0,0.0,28
1106791847906568631,2026-03,123.61,140.0,0.0,31
1106791847906568631,2026-04,145.6,140.0,0.2,24
1106791847906568631,2026-05,146.77,140.0,1.0,0
1106791847906568631,2026-06,145.6,140.0,1.0,0
1106791847906568631,2026-07,146.1,140.0,1.0,0
1106791847906568631,2026-08,182.62,140.0,1.0,0
1106791847906568631,2026-09,182.0,140.0,1.0,0
1106791847906568631,2026-10,183.08,140.0,1.0,0
1107079930234329048,2025-10,,,1.0,0
1107079930234329048,2025-11,,,1.0,0
1107079930234329048,2025-12,,,1.0,0
1107079930234329048,2026-01,,,1.0,0
1107079930234329048,2026-02,,,1.0,0
1107079930234329048,2026-03,,,1.0,0
1107079930234329048,2026-04,,,1.0,0
1107079930234329048,2026-05,,,1.0,0
1107079930234329048,2026-06,,,1.0,0
1107079930234329048,2026-07,,,1.0,0
1107079930234329048,2026-08,,,1.0,0
1107079930234329048,2026-09,,,1.0,0
1107079930234329048,2026-10,,,1.0,0
1107346232269821551,2025-10,42.49,33.0,0.2,4
1107346232269821551,2025-11,34.48,33.0,0.0,30
1107346232269821551,2025-12,34.28,33.0,0.0,31
1107346232269821551,2026-01,29.41,33.0,0.23,24
1107346232269821551,2026-02,29.25,33.0,1.0,0
1107346232269821551,2026-03,29.14,33.0,1.0,0
1107346232269821551,2026-04,34.32,33.0,1.0,0
1107346232269821551,2026-05,34.6,33.0,1.0,0
1107346232269821551,2026-06,34.32,33.0,1.0,0
1107346232269821551,2026-07,34.44,33.0,1.0,0
1107346232269821551,2026-08,43.05,33.0,1.0,0
1107346232269821551,2026-09,42.9,33.0,1.0,0
1107346232269821551,2026-10,43.15,33.0,1.0,0
1110994531908634372,2025-10,37.34,29.0,0.6,2
1110994531908634372,2025-11,30.3,29.0,0.0,30
1110994531908634372,2025-12,30.12,29.0,0.0,31
1110994531908634372,2026-01,25.84,29.0,0.0,31
1110994531908634372,2026-02,25.71,29.0,0.0,28
1110994531908634372,2026-03,25.6,29.0,0.0,31
1110994531908634372,2026-04,30.16,29.0,0.0,30
1110994531908634372,2026-05,30.4,29.0,0.0,31
1110994531908634372,2026-06,30.16,29.0,0.0,30
1110994531908634372,2026-07,30.26,29.0,0.26,23
1110994531908634372,2026-08,37.83,29.0,1.0,0
1110994531908634372,2026-09,37.7,29.0,1.0,0
1110994531908634372,2026-10,37.92,29.0,1.0,0
1111929679272086347,2025-10,128.75,100.0,1.0,0
1111929679272086347,2025-11,104.5,100.0,0.0,30
1111929679272086347,2025-12,103.87,100.0,0.0,31
1111929679272086347,2026-01,89.11,100.0,0.0,31
1111929679272086347,2026-02,88.64,100.0,0.0,28
1111929679272086347,2026-03,88.29,100.0,0.0,31
1111929679272086347,2026-04,104.0,100.0,0.0,30
1111929679272086347,2026-05,104.84,100.0,0.0,31
1111929679272086347,2026-06,104.0,100.0,0.0,30
1111929679272086347,2026-07,104.35,100.0,0.26,23
1111929679272086347,2026-08,130.44,100.0,1.0,0
1111929679272086347,2026-09,130.0,100.0,1.0,0
1111929679272086347,2026-10,130.77,100.0,1.0,0
1111948888326860136,2025-10,128.75,100.0,0.2,4
1111948888326860136,2025-11,104.5,100.0,0.0,30
1111948888326860136,2025-12,103.87,100.0,0.0,31
1111948888326860136,2026-01,89.11,100.0,0.0,31
1111948888326860136,2026-02,88.64,100.0,0.0,28
1111948888326860136,2026-03,88.29,100.0,0.0,31
1111948888326860136,2026-04,104.0,100.0,0.0,30
1111948888326860136,2026-05,104.84,100.0,0.0,31
1111948888326860136,2026-06,104.0,100.0,0.0,30
1111948888326860136,2026-07,104.35,100.0,0.26,23
1111948888326860136,2026-08,130.44,100.0,1.0,0
1111948888326860136,2026-09,130.0,100.0,1.0,0
1111948888326860136,2026-10,130.77,100.0,1.0,0
1111954461802971282,2025-10,128.75,100.0,1.0,0
1111954461802971282,2025-11,104.5,100.0,0.1,27
1111954461802971282,2025-12,103.87,100.0,0.0,31
1111954461802971282,2026-01,89.11,100.0,0.0,31
1111954461802971282,2026-02,88.64,100.0,0.0,28
1111954461802971282,2026-03,88.29,100.0,0.0,31
1111954461802971282,2026-04,104.0,100.0,0.0,30
1111954461802971282,2026-05,104.84,100.0,0.0,31
1111954461802971282,2026-06,104.0,100.0,0.0,30
1111954461802971282,2026-07,104.35,100.0,0.26,23
1111954461802971282,2026-08,130.44,100.0,1.0,0
1111954461802971282,2026-09,130.0,100.0,1.0,0
1111954461802971282,2026-10,130.77,100.0,1.0,0
1111960279766744903,2025-10,128.75,100.0,1.0,0
1111960279766744903,2025-11,104.5,100.0,1.0,0
1111960279766744903,2025-12,103.87,100.0,0.52,15
1111960279766744903,2026-01,89.11,100.0,0.0,31
1111960279766744903,2026-02,88.64,100.0,0.0,28
1111960279766744903,2026-03,88.29,100.0,0.0,31
1111960279766744903,2026-04,104.0,100.0,0.0,30
1111960279766744903,2026-05,104.84,100.0,0.0,31
1111960279766744903,2026-06,104.0,100.0,0.0,30
1111960279766744903,2026-07,104.35,100.0,0.26,23
1111960279766744903,2026-08,130.44,100.0,1.0,0
1111960279766744903,2026-09,130.0,100.0,1.0,0
1111960279766744903,2026-10,130.77,100.0,1.0,0
1113166018462637884,2025-10,112.01,87.0,1.0,0
1113166018462637884,2025-11,90.92,87.0,1.0,0
1113166018462637884,2025-12,90.37,87.0,0.0,31
1113166018462637884,2026-01,77.53,87.0,0.0,31
1113166018462637884,2026-02,77.12,87.0,0.0,28
1113166018462637884,2026-03,76.81,87.0,0.0,31
1113166018462637884,2026-04,90.48,87.0,0.0,30
1113166018462637884,2026-05,91.21,87.0,0.0,31
1113166018462637884,2026-06,90.48,87.0,0.0,30
1113166018462637884,2026-07,90.79,87.0,0.0,31
1113166018462637884,2026-08,113.49,87.0,0.0,31
1113166018462637884,2026-09,113.1,87.0,0.0,30
1113166018462637884,2026-10,113.77,87.0,0.0,26
1113174753557097083,2025-10,114.59,89.0,1.0,0
1113174753557097083,2025-11,93.01,89.0,1.0,0
1113174753557097083,2025-12,92.45,89.0,0.0,31
1113174753557097083,2026-01,79.31,89.0,0.23,24
1113174753557097083,2026-02,78.89,89.0,1.0,0
1113174753557097083,2026-03,78.58,89.0,1.0,0
1113174753557097083,2026-04,92.56,89.0,1.0,0
1113174753557097083,2026-05,93.31,89.0,1.0,0
1113174753557097083,2026-06,92.56,89.0,1.0,0
1113174753557097083,2026-07,92.88,89.0,1.0,0
1113174753557097083,2026-08,116.1,89.0,1.0,0
1113174753557097083,2026-09,115.7,89.0,1.0,0
1113174753557097083,2026-10,116.39,89.0,1.0,0
1113177270096624065,2025-10,109.44,85.0,1.0,0
1113177270096624065,2025-11,88.82,85.0,1.0,0
1113177270096624065,2025-12,88.29,85.0,0.0,31
1113177270096624065,2026-01,75.75,85.0,0.0,31
1113177270096624065,2026-02,75.35,85.0,0.0,28
1113177270096624065,2026-03,75.05,85.0,0.0,31
1113177270096624065,2026-04,88.4,85.0,0.2,24
1113177270096624065,2026-05,89.11,85.0,1.0,0
1113177270096624065,2026-06,88.4,85.0,1.0,0
1113177270096624065,2026-07,88.7,85.0,1.0,0
1113177270096624065,2026-08,110.88,85.0,1.0,0
1113177270096624065,2026-09,110.5,85.0,1.0,0
1113177270096624065,2026-10,111.15,85.0,1.0,0
1113179248600563040,2025-10,113.3,88.0,1.0,0
1113179248600563040,2025-11,91.96,88.0,1.0,0
1113179248600563040,2025-12,91.41,88.0,0.0,31
1113179248600563040,2026-01,78.42,88.0,0.0,31
1113179248600563040,2026-02,78.01,88.0,0.0,28
1113179248600563040,2026-03,77.7,88.0,0.0,31
1113179248600563040,2026-04,91.52,88.0,0.2,24
1113179248600563040,2026-05,92.26,88.0,1.0,0
1113179248600563040,2026-06,91.52,88.0,1.0,0
1113179248600563040,2026-07,91.83,88.0,1.0,0
1113179248600563040,2026-08,114.79,88.0,1.0,0
1113179248600563040,2026-09,114.4,88.0,1.0,0
1113179248600563040,2026-10,115.08,88.0,1.0,0
1113181111239567027,2025-10,109.44,85.0,1.0,0
1113181111239567027,2025-11,88.82,85.0,1.0,0
1113181111239567027,2025-12,88.29,85.0,0.0,31
1113181111239567027,2026-01,75.75,85.0,0.0,31
1113181111239567027,2026-02,75.35,85.0,0.0,28
1113181111239567027,2026-03,75.05,85.0,0.0,31
1113181111239567027,2026-04,88.4,85.0,0.2,24
1113181111239567027,2026-05,89.11,85.0,1.0,0
1113181111239567027,2026-06,88.4,85.0,1.0,0
1113181111239567027,2026-07,88.7,85.0,1.0,0
1113181111239567027,2026-08,110.88,85.0,1.0,0
1113181111239567027,2026-09,110.5,85.0,1.0,0
1113181111239567027,2026-10,111.15,85.0,1.0,0
1113661637639799072,2025-10,247.2,192.0,0.2,4
1113661637639799072,2025-11,200.64,192.0,0.0,30
1113661637639799072,2025-12,199.43,192.0,0.0,31
1113661637639799072,2026-01,171.1,192.0,0.0,31
1113661637639799072,2026-02,170.19,192.0,0.0,28
1113661637639799072,2026-03,169.52,192.0,0.0,31
1113661637639799072,2026-04,199.68,192.0,0.2,24
1113661637639799072,2026-05,201.29,192.0,1.0,0
1113661637639799072,2026-06,199.68,192.0,1.0,0
1113661637639799072,2026-07,200.36,192.0,1.0,0
1113661637639799072,2026-08,250.45,192.0,1.0,0
1113661637639799072,2026-09,249.6,192.0,1.0,0
1113661637639799072,2026-10,251.08,192.0,1.0,0
1114403624444118518,2025-10,269.09,209.0,0.6,2
1114403624444118518,2025-11,218.4,209.0,0.33,20
1114403624444118518,2025-12,217.09,209.0,0.26,23
1114403624444118518,2026-01,186.25,209.0,0.23,24
1114403624444118518,2026-02,185.26,209.0,1.0,0
1114403624444118518,2026-03,184.53,209.0,1.0,0
1114403624444118518,2026-04,217.36,209.0,1.0,0
1114403624444118518,2026-05,219.11,209.0,1.0,0
1114403624444118518,2026-06,217.36,209.0,1.0,0
1114403624444118518,2026-07,218.1,209.0,1.0,0
1114403624444118518,2026-08,272.63,209.0,1.0,0
1114403624444118518,2026-09,271.7,209.0,1.0,0
1114403624444118518,2026-10,273.31,209.0,1.0,0
1116217688928918816,2025-10,292.26,227.0,0.6,2
1116217688928918816,2025-11,237.22,227.0,0.27,22
1116217688928918816,2025-12,235.79,227.0,0.29,22
1116217688928918816,2026-01,202.29,227.0,0.23,24
1116217688928918816,2026-02,201.22,227.0,1.0,0
1116217688928918816,2026-03,200.42,227.0,1.0,0
1116217688928918816,2026-04,236.08,227.0,1.0,0
1116217688928918816,2026-05,237.98,227.0,1.0,0
1116217688928918816,2026-06,236.08,227.0,1.0,0
1116217688928918816,2026-07,236.89,227.0,1.0,0
1116217688928918816,2026-08,296.11,227.0,1.0,0
1116217688928918816,2026-09,295.1,227.0,1.0,0
1116217688928918816,2026-10,296.85,227.0,1.0,0
1116739805180115235,2025-10,131.32,102.0,0.8,1
1116739805180115235,2025-11,106.59,102.0,0.8,6
1116739805180115235,2025-12,105.95,102.0,0.45,17
1116739805180115235,2026-01,90.89,102.0,0.03,30
1116739805180115235,2026-02,90.41,102.0,1.0,0
1116739805180115235,2026-03,90.05,102.0,0.16,26
1116739805180115235,2026-04,106.08,102.0,0.0,30
1116739805180115235,2026-05,106.94,102.0,0.19,25
1116739805180115235,2026-06,106.08,102.0,0.13,26
1116739805180115235,2026-07,106.44,102.0,0.26,23
1116739805180115235,2026-08,133.05,102.0,1.0,0
1116739805180115235,2026-09,132.6,102.0,1.0,0
1116739805180115235,2026-10,133.38,102.0,1.0,0
1116832622290961369,2025-10,181.54,141.0,0.2,4
1116832622290961369,2025-11,147.34,141.0,0.47,16
1116832622290961369,2025-12,146.46,141.0,0.23,24
1116832622290961369,2026-01,125.65,141.0,0.0,31
1116832622290961369,2026-02,124.99,141.0,0.11,25
1116832622290961369,2026-03,124.49,141.0,0.0,31
1116832622290961369,2026-04,146.64,141.0,0.0,30
1116832622290961369,2026-05,147.82,141.0,0.03,30
1116832622290961369,2026-06,146.64,141.0,0.13,26
1116832622290961369,2026-07,147.14,141.0,0.0,31
1116832622290961369,2026-08,183.93,141.0,0.0,31
1116832622290961369,2026-09,183.3,141.0,0.03,29
1116832622290961369,2026-10,184.39,141.0,0.0,26
1117413461067754985,2025-10,,,1.0,0
1117413461067754985,2025-11,,,1.0,0
1117413461067754985,2025-12,,,1.0,0
1117413461067754985,2026-01,,,1.0,0
1117413461067754985,2026-02,,,1.0,0
1117413461067754985,2026-03,,,1.0,0
1117413461067754985,2026-04,,,1.0,0
1117413461067754985,2026-05,,,1.0,0
1117413461067754985,2026-06,,,1.0,0
1117413461067754985,2026-07,,,1.0,0
1117413461067754985,2026-08,,,1.0,0
1117413461067754985,2026-09,,,1.0,0
1117413461067754985,2026-10,,,1.0,0
1117598350514697901,2025-10,137.76,107.0,1.0,0
1117598350514697901,2025-11,111.82,107.0,1.0,0
1117598350514697901,2025-12,111.14,107.0,0.71,9
1117598350514697901,2026-01,95.35,107.0,0.71,9
1117598350514697901,2026-02,94.85,107.0,1.0,0
1117598350514697901,2026-03,94.47,107.0,1.0,0
1117598350514697901,2026-04,111.28,107.0,1.0,0
1117598350514697901,2026-05,112.18,107.0,1.0,0
1117598350514697901,2026-06,111.28,107.0,1.0,0
1117598350514697901,2026-07,111.66,107.0,1.0,0
1117598350514697901,2026-08,139.57,107.0,1.0,0
1117598350514697901,2026-09,139.1,107.0,1.0,0
1117598350514697901,2026-10,139.92,107.0,1.0,0
1118302896790224806,2025-10,,,0.4,3
1118302896790224806,2025-11,,,0.0,30
1118302896790224806,2025-12,,,0.0,31
1118302896790224806,2026-01,,,0.0,31
1118302896790224806,2026-02,,,0.0,28
1118302896790224806,2026-03,,,0.0,31
1118302896790224806,2026-04,,,0.0,30
1118302896790224806,2026-05,,,0.0,31
1118302896790224806,2026-06,,,0.0,30
1118302896790224806,2026-07,,,0.26,23
1118302896790224806,2026-08,,,1.0,0
1118302896790224806,2026-09,,,1.0,0
1118302896790224806,2026-10,,,1.0,0
1122471624249767872,2025-10,162.22,126.0,0.4,3
1122471624249767872,2025-11,131.67,126.0,0.0,30
1122471624249767872,2025-12,130.88,126.0,0.0,31
1122471624249767872,2026-01,112.28,126.0,0.0,31
1122471624249767872,2026-02,111.69,126.0,0.0,28
1122471624249767872,2026-03,111.24,126.0,0.0,31
1122471624249767872,2026-04,131.04,126.0,0.0,30
1122471624249767872,2026-05,132.1,126.0,0.0,31
1122471624249767872,2026-06,131.04,126.0,0.0,30
1122471624249767872,2026-07,131.49,126.0,0.26,23
1122471624249767872,2026-08,164.36,126.0,1.0,0
1122471624249767872,2026-09,163.8,126.0,1.0,0
1122471624249767872,2026-10,164.77,126.0,1.0,0
1124719009527206467,2025-10,140.34,109.0,1.0,0
1124719009527206467,2025-11,113.9,109.0,0.37,19
1124719009527206467,2025-12,113.22,109.0,0.0,31
1124719009527206467,2026-01,97.13,109.0,0.0,31
1124719009527206467,2026-02,96.62,109.0,0.0,28
1124719009527206467,2026-03,96.24,109.0,0.0,31
1124719009527206467,2026-04,113.36,109.0,0.0,30
1124719009527206467,2026-05,114.27,109.0,0.0,31
1124719009527206467,2026-06,113.36,109.0,0.0,30
1124719009527206467,2026-07,113.75,109.0,0.26,23
1124719009527206467,2026-08,142.18,109.0,1.0,0
1124719009527206467,2026-09,141.7,109.0,1.0,0
1124719009527206467,2026-10,142.54,109.0,1.0,0
1126459132722218774,2025-10,110.72,86.0,1.0,0
1126459132722218774,2025-11,89.87,86.0,1.0,0
1126459132722218774,2025-12,89.33,86.0,1.0,0
1126459132722218774,2026-01,76.64,86.0,0.0,31
1126459132722218774,2026-02,76.23,86.0,0.0,28
1126459132722218774,2026-03,75.93,86.0,0.0,31
1126459132722218774,2026-04,89.44,86.0,0.0,30
1126459132722218774,2026-05,90.16,86.0,0.0,31
1126459132722218774,2026-06,89.44,86.0,0.0,30
1126459132722218774,2026-07,89.75,86.0,0.0,31
1126459132722218774,2026-08,112.18,86.0,0.0,31
1126459132722218774,2026-09,111.8,86.0,0.0,30
1126459132722218774,2026-10,112.46,86.0,0.0,26
1126660584693632103,2025-10,37.34,29.0,0.8,1
1126660584693632103,2025-11,30.3,29.0,0.13,26
1126660584693632103,2025-12,30.12,29.0,0.0,31
1126660584693632103,2026-01,25.84,29.0,0.0,31
1126660584693632103,2026-02,25.71,29.0,0.0,28
1126660584693632103,2026-03,25.6,29.0,0.0,31
1126660584693632103,2026-04,30.16,29.0,0.0,30
1126660584693632103,2026-05,30.4,29.0,0.0,31
1126660584693632103,2026-06,30.16,29.0,0.0,30
1126660584693632103,2026-07,30.26,29.0,0.26,23
1126660584693632103,2026-08,37.83,29.0,1.0,0
1126660584693632103,2026-09,37.7,29.0,1.0,0
1126660584693632103,2026-10,37.92,29.0,1.0,0
1126679655432292917,2025-10,965.62,750.0,0.0,5
1126679655432292917,2025-11,783.75,750.0,0.0,30
1126679655432292917,2025-12,779.03,750.0,0.0,31
1126679655432292917,2026-01,668.35,750.0,0.0,31
1126679655432292917,2026-02,664.82,750.0,0.0,28
1126679655432292917,2026-03,662.18,750.0,0.0,31
1126679655432292917,2026-04,780.0,750.0,0.0,30
1126679655432292917,2026-05,786.29,750.0,0.0,31
1126679655432292917,2026-06,780.0,750.0,0.0,30
1126679655432292917,2026-07,782.66,750.0,0.0,31
1126679655432292917,2026-08,978.33,750.0,0.0,31
1126679655432292917,2026-09,975.0,750.0,0.0,30
1126679655432292917,2026-10,980.77,750.0,0.0,26
1127616922318643468,2025-10,251.06,195.0,1.0,0
1127616922318643468,2025-11,203.78,195.0,0.83,5
1127616922318643468,2025-12,202.55,195.0,0.0,31
1127616922318643468,2026-01,173.77,195.0,0.0,31
1127616922318643468,2026-02,172.85,195.0,0.0,28
1127616922318643468,2026-03,172.17,195.0,0.0,31
1127616922318643468,2026-04,202.8,195.0,0.0,30
1127616922318643468,2026-05,204.44,195.0,0.0,31
1127616922318643468,2026-06,202.8,195.0,0.0,30
1127616922318643468,2026-07,203.49,195.0,0.0,31
1127616922318643468,2026-08,254.36,195.0,0.0,31
1127616922318643468,2026-09,253.5,195.0,0.0,30
1127616922318643468,2026-10,255.0,195.0,0.0,26
1128294399816081218,2025-10,,,1.0,0
1128294399816081218,2025-11,,,1.0,0
1128294399816081218,2025-12,,,1.0,0
1128294399816081218,2026-01,,,1.0,0
1128294399816081218,2026-02,,,1.0,0
1128294399816081218,2026-03,,,1.0,0
1128294399816081218,2026-04,,,1.0,0
1128294399816081218,2026-05,,,1.0,0
1128294399816081218,2026-06,,,1.0,0
1128294399816081218,2026-07,,,0.77,7
1128294399816081218,2026-08,,,1.0,0
1128294399816081218,2026-09,,,1.0,0
1128294399816081218,2026-10,,,1.0,0
1129780706287695344,2025-10,,,1.0,0
1129780706287695344,2025-11,,,1.0,0
1129780706287695344,2025-12,,,1.0,0
1129780706287695344,2026-01,,,1.0,0
1129780706287695344,2026-02,,,1.0,0
1129780706287695344,2026-03,,,1.0,0
1129780706287695344,2026-04,,,1.0,0
1129780706287695344,2026-05,,,1.0,0
1129780706287695344,2026-06,,,1.0,0
1129780706287695344,2026-07,,,1.0,0
1129780706287695344,2026-08,,,1.0,0
1129780706287695344,2026-09,,,1.0,0
1129780706287695344,2026-10,,,1.0,0
1129822324591686929,2025-10,41.2,32.0,0.2,4
1129822324591686929,2025-11,33.44,32.0,0.0,30
1129822324591686929,2025-12,33.24,32.0,0.0,31
1129822324591686929,2026-01,28.52,32.0,0.0,31
1129822324591686929,2026-02,28.37,32.0,0.0,28
1129822324591686929,2026-03,28.25,32.0,0.0,31
1129822324591686929,2026-04,33.28,32.0,0.0,30
1129822324591686929,2026-05,33.55,32.0,0.0,31
1129822324591686929,2026-06,33.28,32.0,0.0,30
1129822324591686929,2026-07,33.39,32.0,0.26,23
1129822324591686929,2026-08,41.74,32.0,1.0,0
1129822324591686929,2026-09,41.6,32.0,1.0,0
1129822324591686929,2026-10,41.85,32.0,1.0,0
1133083026976102060,2025-10,233.04,181.0,0.4,3
1133083026976102060,2025-11,189.14,181.0,0.17,25
1133083026976102060,2025-12,188.01,181.0,0.32,21
1133083026976102060,2026-01,161.3,181.0,0.0,31
1133083026976102060,2026-02,160.44,181.0,0.0,28
1133083026976102060,2026-03,159.81,181.0,0.0,31
1133083026976102060,2026-04,188.24,181.0,0.0,30
1133083026976102060,2026-05,189.76,181.0,0.0,31
1133083026976102060,2026-06,188.24,181.0,0.1,27
1133083026976102060,2026-07,188.88,181.0,0.0,31
1133083026976102060,2026-08,236.1,181.0,0.0,31
1133083026976102060,2026-09,235.3,181.0,0.0,30
1133083026976102060,2026-10,236.69,181.0,0.0,26
1133297575250380615,2025-10,521.44,405.0,1.0,0
1133297575250380615,2025-11,423.22,405.0,1.0,0
1133297575250380615,2025-12,420.68,405.0,1.0,0
1133297575250380615,2026-01,360.91,405.0,0.0,31
1133297575250380615,2026-02,359.0,405.0,0.0,28
1133297575250380615,2026-03,357.58,405.0,0.0,31
1133297575250380615,2026-04,421.2,405.0,0.0,30
1133297575250380615,2026-05,424.6,405.0,0.1,28
1133297575250380615,2026-06,421.2,405.0,0.0,30
1133297575250380615,2026-07,422.64,405.0,0.0,31
1133297575250380615,2026-08,528.3,405.0,0.0,31
1133297575250380615,2026-09,526.5,405.0,0.0,30
1133297575250380615,2026-10,529.62,405.0,0.0,26
1133522591062821563,2025-10,200.85,156.0,0.2,4
1133522591062821563,2025-11,163.02,156.0,0.23,23
1133522591062821563,2025-12,162.04,156.0,0.0,31
1133522591062821563,2026-01,139.02,156.0,0.0,31
1133522591062821563,2026-02,138.28,156.0,0.0,28
1133522591062821563,2026-03,137.73,156.0,0.0,31
1133522591062821563,2026-04,162.24,156.0,0.0,30
